56,63,58,58,63,58,56,53,58,63,58,56,53,61,65,68,58,58,61,56,61,61,65,58,63,63,68,51,56,61,56,61,56,63,58,58,65,53,61,58,63,58,58,61,65,68,63,56,61,63,63,53,63,56,65,65,65,65,51,49,61,63,61,56,58,56,56,70,58,53,65,63,61,58,58,65,65,63,56,56,53,65,53,58,53,58,73,63,53,58,68,68,56,56,63,58,61,56,73,61,65,56,58,63,53,53,51,58,68,58,58,61,58,70,53,56,61,68,53,56,61,65,58,65,61,65,58,53,53,61,58,58,65,53,58,61,53,53,63,68,61,58,65,56,68,53,58,65,61,65,63,58,56,58,65,65,58,58,53,63,53,58,56,56,65,61,58,58,65,56,61,53,53,63,58,63,53,53,58,58,53,51,68,56,58,58,56,56,58,56,65,58,58,56,61,56,56,68,65,63
53,61,61,63,63,68,63,51,58,70,61,56,58,65,63,68,61,63,61,53,63,58,65,56,61,56,65,53,56,58,63,58,58,65,58,61,58,56,65,58,58,63,56,58,63,63,61,61,63,70,58,61,61,53,65,68,65,63,46,51,65,63,58,63,61,53,53,65,58,56,58,61,63,58,61,65,61,65,53,53,53,63,53,58,61,58,61,58,56,58,61,61,58,63,68,58,63,61,70,58,56,53,58,61,53,58,51,58,61,58,58,63,58,70,58,63,58,61,53,58,65,65,58,70,65,63,61,56,63,56,56,56,63,53,65,65,58,53,63,56,65,56,63,58,70,58,58,63,58,65,70,53,53,58,70,70,53,53,49,56,56,53,61,58,73,61,61,61,70,61,65,51,58,58,56,58,56,53,58,63,51,58,70,58,58,58,58,61,56,58,70,58,53,68,58,58,63,61,65,63
56,61,58,56,61,65,61,53,56,63,58,53,58,61,53,73,61,61,58,53,65,58,65,58,61,56,61,53,58,53,63,53,61,65,56,58,65,58,61,53,61,61,53,58,63,58,61,56,58,70,56,53,58,53,61,73,58,58,56,53,65,56,61,65,68,56,53,70,61,56,56,53,65,56,61,65,58,53,56,58,53,63,49,61,58,56,63,58,53,63,58,63,63,58,65,61,65,61,70,56,56,53,56,58,53,58,49,58,58,53,68,53,58,70,58,61,61,63,56,58,61,61,58,63,61,63,58,53,51,51,58,56,58,61,58,68,53,53,58,53,58,53,63,56,65,51,56,61,58,70,68,53,49,58,61,75,61,56,51,58,58,58,58,58,75,61,58,63,65,61,70,53,53,53,53,58,53,58,58,63,46,56,65,56,56,56,53,65,58,56,65,61,53,53,58,53,61,61,63,58
53,56,58,61,58,63,65,49,58,63,53,56,56,61,63,70,63,63,58,56,53,56,63,56,58,58,58,53,53,63,61,51,58,63,58,61,58,61,65,53,53,61,53,53,61,56,65,56,61,68,56,58,58,53,61,70,61,61,56,53,68,61,58,65,61,56,63,68,58,53,53,53,65,53,58,61,63,56,53,56,53,58,53,58,56,53,61,58,53,56,56,56,61,63,68,53,65,61,68,61,53,51,58,53,51,56,49,56,58,53,58,58,58,68,63,65,58,61,53,53,56,61,53,68,63,63,63,56,58,63,56,56,61,58,63,68,58,53,56,53,58,53,58,58,65,56,58,61,58,61,63,51,53,61,65,70,58,53,49,58,51,53,58,58,73,61,61,61,68,63,70,51,58,56,53,56,53,58,53,65,46,53,68,58,58,56,53,56,58,56,65,58,53,73,56,56,61,58,70,63
58,61,58,61,61,75,65,53,65,63,61,56,58,65,58,68,65,65,61,61,61,61,61,68,58,61,58,58,63,63,63,51,65,63,58,63,61,63,63,61,65,61,51,53,65,65,63,58,58,68,56,53,61,56,63,70,61,61,63,53,65,58,61,65,65,65,68,75,65,56,56,58,63,51,58,70,61,56,58,56,56,58,53,65,58,61,58,61,56,58,58,63,63,68,63,63,65,63,65,56,58,58,56,58,53,61,56,56,58,53,65,58,58,63,61,68,65,63,58,56,68,63,65,63,65,61,61,58,58,53,58,58,56,58,63,65,58,53,58,56,58,56,58,58,65,61,61,61,58,63,63,56,58,58,61,70,58,56,53,63,61,56,63,61,68,58,58,63,63,61,68,53,58,61,56,61,56,63,56,65,46,58,68,61,65,53,53,63,58,51,63,61,51,58,56,58,61,58,65,70
61,61,61,70,65,65,63,51,63,63,68,58,58,65,65,65,63,61,58,61,63,61,61,68,58,65,61,53,56,56,58,53,56,58,58,63,58,58,65,61,58,61,53,53,61,63,70,61,58,63,56,58,61,58,68,63,58,58,65,53,63,63,61,61,56,70,70,68,70,58,65,65,61,53,58,63,63,58,58,58,58,53,58,58,58,56,63,58,56,56,56,63,58,63,56,56,61,58,63,61,58,58,58,56,53,63,58,56,58,63,63,65,58,63,58,58,75,68,58,61,61,58,56,63,70,61,58,61,63,70,61,58,58,51,68,63,63,58,58,58,53,58,61,56,63,68,65,65,58,56,58,61,63,61,63,61,58,56,58,56,56,56,65,61,56,56,63,65,63,61,58,58,56,61,58,61,61,63,56,61,51,56,70,68,65,53,56,53,65,58,58,61,53,68,58,58,63,58,68,70
61,61,63,58,65,70,65,53,61,65,68,58,65,63,61,65,65,61,58,61,68,63,63,65,63,63,53,56,65,53,63,53,63,61,56,63,58,65,65,61,61,65,53,53,61,58,68,58,61,61,51,51,61,61,65,65,58,58,65,53,63,56,58,63,63,61,68,70,63,61,56,61,65,51,61,61,58,51,63,58,65,56,53,63,63,53,51,58,61,56,58,53,65,63,58,56,63,58,65,58,56,58,58,63,56,65,61,58,56,58,63,53,63,65,63,56,65,63,61,58,58,63,61,58,70,61,63,53,56,49,61,63,58,56,65,63,58,61,58,53,58,61,63,56,58,63,65,61,58,58,63,56,53,65,58,63,58,58,58,56,58,53,70,61,58,58,63,65,63,65,61,58,61,56,58,56,63,61,56,70,49,56,65,63,63,58,56,58,65,56,58,61,53,61,58,56,61,58,61,65
58,58,61,58,61,58,61,49,58,65,61,58,58,61,58,63,58,61,58,56,63,63,63,58,61,65,63,56,53,56,58,58,56,56,65,61,63,56,63,58,63,58,56,53,63,58,65,63,56,58,53,58,61,61,63,61,61,53,56,53,53,65,58,63,58,58,65,61,58,58,65,49,56,51,61,58,63,58,56,58,63,53,53,58,61,61,56,58,61,56,53,65,58,65,56,51,63,56,58,63,61,63,65,56,56,58,51,58,56,61,61,61,58,65,58,53,58,61,58,58,61,58,53,56,68,58,58,53,53,63,61,63,56,53,70,61,56,58,53,68,61,58,58,56,56,56,65,61,56,58,65,63,51,63,61,61,63,58,58,58,49,63,61,63,58,58,65,65,63,61,58,61,58,53,58,61,58,65,56,58,61,51,65,63,65,53,56,53,65,70,58,61,56,61,58,53,58,58,68,70
58,63,63,56,58,65,63,53,58,65,58,53,53,63,63,61,58,61,61,53,65,58,56,58,56,56,53,58,58,51,61,56,58,58,56,61,58,63,63,58,63,65,51,53,58,63,65,58,63,58,61,46,58,61,56,63,61,61,56,53,61,58,53,56,68,56,58,65,58,58,56,53,56,53,58,61,58,61,58,58,61,53,46,53,58,56,58,63,58,56,53,53,56,58,58,56,61,68,58,58,56,61,61,56,56,58,56,56,58,56,65,56,61,58,58,58,58,58,61,56,58,61,61,65,65,58,58,53,63,65,61,61,53,61,53,61,58,58,56,53,58,61,53,56,58,58,63,61,56,58,63,61,51,63,63,58,61,58,61,58,56,58,63,56,58,58,58,63,61,65,53,61,56,58,58,58,61,58,58,58,58,56,58,53,63,51,56,56,61,58,58,61,53,61,58,53,63,53,63,61
58,58,58,61,63,58,58,46,53,53,61,53,53,53,68,61,46,53,56,56,58,56,56,56,53,53,63,51,61,51,51,56,61,46,51,53,61,58,58,58,58,53,53,49,53,61,61,63,56,51,63,56,65,58,61,61,61,65,53,49,56,61,58,49,53,53,56,51,53,56,65,53,53,56,58,61,56,61,58,53,58,51,58,49,58,58,61,53,56,49,63,61,53,46,51,49,58,51,61,63,65,63,58,56,58,56,53,53,65,61,53,65,53,56,51,51,61,53,53,53,53,58,51,58,65,58,51,51,65,65,61,53,58,49,49,61,56,61,56,61,49,58,56,53,65,58,61,58,58,49,56,56,56,56,65,53,58,58,58,65,46,61,58,51,46,56,63,61,58,58,53,70,58,61,61,58,61,53,56,53,65,49,61,56,63,56,53,51,61,58,53,53,56,56,61,61,58,58,68,56
61,61,58,58,70,58,58,46,49,61,61,53,56,53,65,58,46,58,56,58,53,68,58,51,53,53,56,53,58,53,58,56,58,53,65,56,58,53,58,61,58,65,58,51,58,56,58,63,63,56,61,56,65,58,58,63,63,58,58,51,53,58,53,51,56,53,53,58,58,56,63,58,53,61,58,61,53,63,58,51,56,56,53,58,58,65,56,53,56,49,63,53,56,61,58,53,58,63,53,58,58,61,58,58,53,53,56,56,65,56,53,61,61,51,46,51,58,51,63,49,53,65,58,61,56,51,58,49,58,63,58,53,58,56,56,58,61,58,58,46,63,61,58,61,63,63,58,53,63,53,56,46,49,58,58,56,53,58,58,63,53,51,58,51,56,53,58,56,61,56,49,61,65,58,61,53,61,51,56,56,58,53,61,58,61,56,58,53,58,61,56,51,46,61,58,61,61,58,68,58
63,65,58,61,73,63,56,51,53,58,65,53,58,53,63,61,49,63,56,63,58,70,61,53,53,53,70,58,65,58,58,56,63,53,63,58,61,53,58,61,61,56,63,53,63,63,58,61,61,58,58,53,63,58,63,68,65,58,58,53,53,58,56,53,58,58,58,58,58,56,68,58,58,63,56,63,58,68,61,51,56,58,56,61,56,61,63,61,56,56,63,58,58,63,61,61,58,61,61,58,70,61,58,63,56,51,58,58,65,61,53,68,58,53,51,53,58,58,63,53,61,61,61,56,61,56,56,53,63,58,61,53,61,53,58,63,58,58,61,61,61,61,56,58,70,63,63,53,70,58,58,49,51,58,61,58,61,63,61,63,56,56,61,53,58,56,56,56,63,53,56,63,65,63,61,56,61,56,58,56,61,58,65,63,61,53,53,61,63,46,58,53,51,63,58,63,61,63,63,61
61,68,63,70,80,70,68,51,61,70,70,63,63,65,73,68,58,68,63,65,68,77,73,68,61,63,65,58,65,63,61,56,68,63,77,65,63,63,65,77,65,68,58,58,70,70,75,70,63,58,65,68,73,63,70,70,75,56,70,53,65,65,58,58,65,73,63,70,65,58,68,65,61,63,65,70,61,70,61,61,61,63,70,65,63,58,58,65,58,58,73,65,65,70,61,53,61,73,68,63,61,61,65,68,61,68,58,61,70,65,61,77,68,58,56,61,68,58,75,56,70,68,61,65,77,63,56,68,75,58,63,58,65,58,75,65,75,61,65,53,70,61,65,65,70,73,68,58,73,68,70,58,58,63,65,65,65,61,61,65,61,51,68,63,73,63,70,70,68,63,56,63,65,63,63,58,65,61,61,65,63,65,75,75,77,61,61,63,65,58,63,56,56,75,61,73,63,61,73,75
65,63,58,63,70,63,65,56,58,61,70,63,65,58,65,65,61,53,56,65,63,65,70,65,63,65,65,56,61,61,58,58,65,58,61,58,58,58,63,65,63,63,65,58,58,65,68,56,61,63,58,53,68,61,70,70,68,51,65,56,63,56,63,58,65,68,61,58,68,58,70,58,61,61,65,63,63,65,63,63,63,58,58,58,61,61,70,63,58,58,70,65,63,61,58,63,61,61,68,65,68,58,63,65,58,61,61,61,73,61,61,65,63,58,56,58,70,65,70,56,65,58,63,53,70,65,56,63,61,58,63,58,63,56,58,63,61,61,65,68,63,61,65,63,63,70,65,61,73,65,65,56,61,68,58,63,70,63,63,58,53,63,65,58,68,58,70,68,70,58,61,58,65,56,63,65,63,61,56,63,56,63,70,68,70,58,58,58,61,53,65,53,53,53,61,61,61,63,58,70
65,61,58,58,70,63,61,58,61,63,65,58,61,61,65,61,56,58,58,58,75,58,65,63,58,65,63,58,61,53,61,58,58,58,65,58,53,61,61,65,58,70,58,53,58,58,68,56,61,63,56,49,61,61,65,65,70,53,53,58,61,56,58,61,65,58,58,58,61,58,61,53,63,58,61,61,63,61,56,56,61,56,53,61,61,51,65,70,58,63,63,63,61,61,58,58,61,68,58,61,65,61,58,68,56,65,53,58,61,61,75,65,61,58,56,53,65,58,63,53,61,58,61,63,68,58,56,58,58,58,61,58,63,61,61,63,58,61,61,61,63,63,58,58,68,63,65,61,63,61,61,53,53,68,63,61,65,58,61,56,58,51,63,56,61,53,63,65,65,58,61,56,63,56,65,53,61,53,53,61,49,65,68,63,68,56,56,58,61,46,58,58,53,58,58,63,61,63,58,65
63,61,61,61,65,65,56,61,53,51,63,58,63,58,58,65,53,49,58,58,70,63,61,65,56,68,61,61,65,51,63,56,61,58,63,53,58,58,58,58,61,61,61,58,53,61,61,53,58,65,58,53,63,61,65,65,61,58,61,61,53,58,58,58,68,65,53,68,61,58,63,61,65,56,61,70,53,51,61,51,63,56,58,58,63,56,63,68,58,63,63,63,58,49,58,68,61,63,61,61,63,63,53,63,58,58,56,58,63,56,70,63,56,61,53,58,65,58,63,49,65,61,68,53,70,58,56,58,53,56,63,58,63,63,56,63,58,58,58,61,58,63,63,53,63,65,68,58,58,58,63,61,58,65,61,61,65,61,61,61,58,65,63,56,58,53,65,65,61,61,61,61,61,58,65,61,61,56,56,53,49,65,61,68,68,56,56,61,61,46,58,53,58,46,58,63,58,61,53,68
63,63,65,65,63,68,58,61,58,65,65,58,63,65,56,68,56,65,63,63,68,61,70,65,61,65,58,65,65,58,65,61,65,65,65,58,63,61,56,65,56,63,63,58,58,68,68,68,61,73,58,46,58,63,65,65,65,61,56,61,63,58,56,63,70,68,61,65,58,58,65,53,68,58,65,70,58,68,63,53,65,58,53,61,70,51,53,73,61,65,63,58,58,63,65,65,65,65,63,58,58,63,58,65,61,61,53,61,58,61,65,58,58,65,61,65,68,58,65,49,65,65,68,58,73,56,61,63,58,63,61,61,65,63,70,70,65,63,63,53,73,65,65,61,63,68,70,53,68,65,65,63,58,70,58,65,68,58,61,58,58,56,65,56,68,61,68,63,65,65,65,61,70,65,65,56,63,61,58,63,58,65,65,65,77,61,63,63,61,58,68,53,58,63,58,58,65,61,58,75
65,68,68,65,70,77,58,65,56,63,65,61,63,65,56,70,58,58,65,58,73,63,65,68,61,65,65,65,75,63,65,61,70,68,65,53,65,61,53,63,65,63,61,63,58,73,63,58,56,70,61,53,61,61,68,68,65,65,58,65,63,61,63,63,77,61,63,70,63,58,65,61,65,61,63,73,58,63,65,53,68,63,53,56,68,63,61,73,61,65,70,63,58,56,65,75,68,65,58,61,63,65,63,70,63,63,56,63,65,61,68,56,56,70,58,68,70,65,68,56,68,68,73,56,70,58,63,61,58,58,63,63,68,65,58,73,58,65,65,63,65,65,65,58,61,65,70,56,65,68,70,65,63,70,58,68,65,61,63,63,65,63,70,56,65,65,65,65,61,63,68,63,65,73,65,68,63,63,63,58,63,70,63,65,73,65,63,68,63,61,68,53,56,56,61,58,70,61,46,75
63,65,70,65,73,70,61,61,63,70,63,58,63,70,65,70,58,63,65,56,68,68,63,65,58,68,70,61,68,65,58,65,58,63,63,58,70,58,65,70,65,58,63,58,63,77,65,73,63,68,70,65,68,61,73,61,75,70,53,58,65,70,65,65,65,63,58,70,63,56,70,61,63,65,65,68,70,77,65,58,61,65,61,58,65,68,68,68,58,58,70,70,56,65,61,63,65,70,65,65,68,65,65,68,63,63,53,61,73,73,63,70,53,70,56,58,68,65,61,58,65,70,65,63,70,61,65,61,68,75,63,65,70,61,61,68,65,63,68,70,61,63,63,58,68,63,70,63,70,61,65,65,65,70,70,58,68,58,63,68,58,58,65,61,61,68,70,65,65,63,61,70,65,75,63,65,58,58,61,53,68,65,65,58,70,65,65,61,65,73,68,63,63,70,58,65,68,70,65,70
58,70,65,58,70,70,58,56,61,68,65,61,61,70,65,65,56,61,63,53,65,68,61,63,58,65,61,58,73,68,58,63,65,63,58,65,68,65,63,63,73,65,58,58,58,73,70,61,70,68,70,61,65,56,68,65,65,75,53,58,63,65,63,58,65,58,53,73,56,56,75,63,65,61,68,68,58,68,65,61,56,68,53,61,61,70,61,65,56,63,75,63,56,58,65,61,63,63,65,58,63,61,70,65,58,65,58,58,75,65,61,63,53,70,51,61,58,63,58,58,61,75,63,61,65,61,63,56,63,70,58,63,65,65,53,68,58,58,73,61,58,58,61,58,65,56,70,65,65,58,65,63,63,68,61,61,65,58,65,68,53,58,65,56,58,70,58,63,61,61,58,65,65,80,58,65,58,53,58,56,65,58,58,53,65,68,65,65,65,63,65,58,61,70,58,58,65,63,68,58
56,65,63,61,70,68,58,51,58,61,65,61,58,63,70,63,51,58,61,51,58,65,61,58,56,53,75,51,65,61,56,70,58,56,53,61,77,56,58,61,65,53,63,58,63,73,70,70,75,58,77,70,70,53,68,63,70,75,53,53,58,65,61,58,58,56,51,58,56,53,75,73,63,65,65,65,61,70,61,53,53,68,61,53,58,68,68,61,53,53,73,77,56,51,63,53,58,56,65,65,70,56,65,68,58,63,56,58,80,68,58,70,51,65,51,51,58,65,53,56,56,70,58,58,68,65,63,53,70,75,58,63,70,58,56,65,56,58,68,73,51,56,56,58,70,63,65,68,65,51,58,61,68,61,73,56,58,58,56,77,53,58,61,53,53,73,65,58,58,58,53,70,61,77,58,68,56,58,58,53,70,56,61,53,58,65,65,58,65,68,68,58,65,68,65,63,65,70,75,53
51,63,61,58,70,58,53,51,56,63,65,58,53,61,65,61,53,56,58,51,58,73,63,56,58,53,61,53,68,53,58,68,56,58,70,58,65,53,61,65,63,63,61,53,65,63,68,65,75,58,75,58,63,51,61,63,63,70,51,51,46,63,53,56,61,51,53,63,58,53,63,65,53,65,63,56,58,63,56,56,51,65,53,65,58,65,63,63,53,58,75,70,53,58,65,58,58,58,65,58,58,53,68,65,56,51,61,56,77,65,56,63,58,63,46,53,51,56,58,56,58,73,56,63,51,61,63,49,58,68,53,58,65,61,61,63,58,56,68,53,63,56,53,63,70,61,58,63,65,58,58,51,63,53,68,61,46,56,53,80,56,56,58,53,61,65,56,49,65,58,53,65,63,70,53,58,56,53,61,53,61,58,58,58,58,63,58,58,58,61,63,58,58,61,63,63,58,58,63,58
49,53,58,53,70,51,49,46,56,58,56,53,53,51,65,61,46,51,56,53,49,68,58,51,58,51,70,49,61,58,46,63,51,51,68,53,65,46,58,63,63,51,58,53,61,58,63,63,65,51,73,68,58,46,61,58,68,61,51,46,51,61,58,53,49,58,56,53,58,51,63,70,49,61,53,49,58,63,51,53,46,63,58,58,56,65,68,53,49,49,65,75,51,61,58,46,56,53,68,58,63,53,58,63,56,49,53,53,70,65,46,70,56,63,46,46,51,58,56,53,61,65,46,61,46,63,51,49,63,75,51,56,65,49,61,61,56,49,63,58,56,46,51,58,70,53,49,58,58,51,53,51,63,46,68,53,46,53,49,73,46,56,53,53,61,63,56,51,61,58,51,61,61,58,49,56,49,56,56,53,63,51,61,56,56,56,53,51,56,56,61,53,58,61,56,58,51,68,63,58
46,58,56,56,70,49,53,49,56,61,61,53,53,51,58,61,58,61,58,51,49,65,61,51,61,49,61,46,58,53,56,63,51,58,65,53,63,58,61,68,58,65,58,53,61,63,65,61,70,58,63,53,58,51,61,70,65,58,49,49,61,58,53,58,46,56,53,68,53,53,53,65,58,63,56,58,58,58,53,51,46,61,49,65,56,61,58,63,53,51,70,65,58,65,63,46,61,68,65,53,53,53,58,63,53,56,51,56,65,53,46,61,63,58,49,58,49,58,58,53,58,70,51,68,51,63,56,46,58,58,53,58,70,53,63,63,56,51,58,49,65,53,53,58,70,58,46,56,65,56,58,51,58,58,68,58,53,53,49,70,46,51,56,51,68,61,53,53,65,58,58,53,65,53,49,53,53,56,53,61,56,49,58,51,53,58,53,51,53,58,63,56,53,65,53,56,53,61,68,53
49,56,58,53,68,51,53,49,53,53,58,53,51,46,61,61,51,53,56,49,51,61,53,51,58,53,70,46,53,56,56,61,53,53,61,53,61,46,61,58,63,53,61,53,58,56,63,58,58,63,63,51,56,53,63,65,65,58,49,49,51,58,53,56,51,53,65,61,53,53,51,56,58,58,51,56,58,65,53,51,49,58,51,58,58,58,68,58,51,46,63,70,58,63,58,51,63,58,68,53,68,56,58,58,53,53,46,53,61,58,46,63,56,61,46,53,53,58,51,49,56,63,49,58,53,63,53,49,58,65,53,56,63,53,61,65,51,51,58,56,56,53,53,53,65,53,46,58,61,58,53,51,53,53,63,58,61,56,51,58,46,53,53,49,61,56,53,53,61,58,61,53,58,46,51,53,53,58,51,61,53,46,61,49,56,56,49,53,56,53,63,51,51,53,56,51,53,61,58,58
53,56,58,53,65,65,63,53,53,65,58,56,61,53,65,63,61,70,58,58,63,65,63,53,61,53,58,56,58,58,70,53,63,61,68,61,63,63,61,63,61,65,58,56,65,61,65,63,61,77,58,63,58,51,61,75,63,56,56,53,65,58,53,70,70,56,65,70,51,58,49,56,65,58,58,65,61,68,56,56,51,58,53,70,61,65,53,65,56,63,56,61,65,73,61,56,65,70,65,53,61,56,63,56,51,63,46,58,56,53,56,61,61,65,58,63,58,56,61,53,61,70,58,65,63,63,63,53,63,51,58,61,61,65,75,70,58,53,61,49,65,56,61,61,65,58,46,58,61,65,68,56,51,58,68,68,61,56,53,56,63,53,63,58,73,63,58,58,65,61,68,53,63,49,53,53,56,58,53,70,56,65,65,53,58,56,53,65,58,61,63,53,53,68,58,56,61,58,68,61
56,51,56,61,56,58,65,51,61,65,58,58,63,56,65,68,58,61,53,58,56,58,65,56,58,56,70,53,56,61,63,58,61,58,58,65,56,61,61,56,65,56,58,58,63,53,63,58,53,73,51,61,63,53,65,70,63,53,58,53,65,58,63,68,68,56,61,65,58,56,63,51,70,53,58,56,65,65,53,58,53,53,58,58,61,58,70,68,56,58,51,61,65,65,58,58,68,63,68,56,61,56,61,51,53,56,49,58,53,61,56,65,58,65,58,61,61,65,58,53,56,65,58,58,63,65,56,56,58,61,58,61,56,65,65,75,53,56,58,63,58,56,61,61,65,56,49,61,61,65,63,58,53,61,58,65,58,58,56,53,58,56,61,58,68,58,56,65,65,63,63,53,58,46,56,58,58,58,53,65,53,58,70,58,56,53,51,65,61,49,61,58,53,61,61,58,56,63,58,61
53,51,56,56,56,63,68,53,65,63,53,61,63,61,70,63,61,63,53,58,56,58,65,51,58,58,58,53,56,56,65,56,61,56,53,65,53,63,65,65,65,61,53,58,63,58,68,56,63,77,58,53,68,53,65,73,63,56,65,51,73,58,63,73,65,56,53,68,58,56,61,56,70,56,61,58,58,63,56,61,56,53,58,63,61,53,58,65,56,65,51,56,65,70,61,53,68,63,65,56,56,53,61,51,51,63,49,61,51,56,63,63,61,65,63,63,56,65,58,56,56,63,53,63,68,58,63,56,63,58,58,58,58,63,70,75,53,53,58,58,58,53,58,61,70,53,51,65,65,63,65,53,53,63,65,68,58,58,53,58,61,53,65,58,68,65,56,65,65,63,65,49,61,46,56,53,58,53,53,68,53,61,73,56,51,53,56,68,58,49,61,63,56,61,61,61,61,56,63,61
53,49,56,46,51,65,65,46,58,56,53,58,58,58,61,63,61,58,53,51,53,56,63,49,61,61,58,53,58,58,63,58,56,56,46,65,56,70,61,51,63,58,58,56,56,56,58,56,58,70,49,51,61,53,53,77,53,58,56,49,63,56,58,75,70,46,51,65,56,56,58,46,63,56,63,58,58,53,53,61,53,56,51,56,61,53,56,58,56,63,53,51,63,56,61,56,65,56,63,53,53,56,65,46,51,63,53,58,51,56,58,51,61,65,61,58,51,61,53,53,46,61,53,56,61,61,58,49,46,56,58,58,53,65,58,70,49,56,53,53,58,53,58,61,58,51,49,61,61,56,65,56,49,58,53,65,51,58,53,53,61,63,65,58,65,63,51,68,63,61,65,53,53,46,56,56,56,53,53,65,51,58,63,46,46,56,58,65,61,51,56,56,53,49,58,46,56,53,58,51
51,51,58,46,53,56,63,46,58,58,46,56,53,58,53,61,56,61,56,46,53,53,63,46,61,53,63,49,51,63,58,58,49,53,53,61,58,61,61,53,63,58,58,53,61,58,56,65,56,63,53,53,58,51,51,65,58,61,51,46,58,61,58,70,65,49,53,63,58,53,58,46,58,53,61,46,58,61,46,58,53,53,53,58,58,58,58,58,53,53,49,61,58,63,61,46,63,58,58,53,58,53,61,49,56,61,49,56,49,58,51,53,58,65,56,56,49,58,51,58,51,65,46,56,53,53,61,46,53,65,56,61,53,56,58,65,49,53,53,56,65,51,56,61,58,46,53,58,53,53,65,58,51,56,58,63,53,53,53,58,53,58,61,58,68,65,51,61,61,61,63,58,53,51,53,58,51,53,56,61,61,49,65,49,46,56,56,58,58,65,58,56,53,61,56,46,56,65,58,58
53,58,61,49,58,61,53,51,61,61,49,56,53,61,58,63,58,65,58,46,58,61,61,46,61,58,58,51,58,61,53,58,49,53,56,56,61,58,61,63,68,56,58,56,61,68,65,61,58,61,58,56,58,53,53,68,61,68,53,49,61,61,56,65,63,53,53,75,56,56,56,51,61,49,58,56,58,61,46,56,56,58,51,65,58,65,58,58,53,53,53,58,56,65,63,53,63,61,58,56,58,58,68,49,56,61,51,58,56,63,56,53,56,65,58,56,53,63,53,56,58,68,53,58,56,53,63,46,53,53,58,63,56,53,58,65,51,53,58,58,65,56,58,58,58,46,58,58,58,61,68,61,53,58,53,65,58,53,53,63,51,58,61,58,65,65,51,56,58,63,61,61,56,58,51,61,56,58,58,61,65,51,63,46,51,56,58,56,58,63,63,56,56,63,56,46,53,58,53,58
58,63,61,63,70,58,53,51,65,65,58,58,56,61,63,65,61,68,58,53,65,70,65,53,61,63,70,53,53,61,56,70,53,56,63,61,65,56,61,68,65,56,68,58,65,73,68,70,58,61,65,65,61,56,61,63,68,70,56,51,58,65,63,63,61,63,65,70,58,58,63,58,58,58,56,56,61,73,51,58,58,65,61,61,63,73,65,58,58,51,58,68,58,65,63,56,63,58,63,63,61,63,61,58,58,58,53,61,65,73,58,68,53,70,58,51,53,65,56,58,58,70,56,63,61,61,58,58,61,68,61,65,63,53,65,65,58,58,63,63,61,58,63,58,63,56,68,63,63,58,61,65,63,58,63,63,56,56,61,65,58,63,61,61,63,65,61,53,63,61,58,63,63,65,56,63,58,68,58,56,70,58,65,49,63,58,58,53,68,68,68,56,56,70,58,53,53,70,63,65
61,73,58,53,77,63,56,53,65,70,65,58,58,61,65,68,58,70,58,56,63,70,65,56,58,68,58,58,63,68,56,63,58,58,61,68,70,63,58,70,68,65,61,63,70,77,73,65,63,65,68,58,63,58,65,68,70,73,58,53,70,63,58,65,61,61,65,70,61,61,65,58,70,58,61,70,65,65,53,65,58,70,53,70,61,63,58,61,61,58,65,63,56,70,73,61,65,61,68,61,53,63,70,65,56,65,61,61,65,63,65,61,53,70,63,58,61,68,61,65,61,70,61,65,63,63,65,58,53,65,61,63,68,61,68,68,63,61,65,58,68,63,65,61,65,58,70,70,70,65,65,70,63,61,58,63,58,58,63,63,61,61,63,58,65,65,63,58,63,61,58,61,68,68,58,68,63,70,61,58,65,58,70,51,65,63,65,56,65,68,70,61,58,70,63,53,58,58,56,65
65,73,63,53,77,63,53,53,61,70,65,58,58,61,65,65,56,70,61,53,63,63,58,53,56,65,70,53,65,65,58,65,58,58,58,61,77,58,58,65,63,61,58,65,73,75,70,65,61,70,68,63,58,58,65,63,70,73,51,51,65,63,61,61,58,56,63,65,58,58,65,56,63,61,56,65,65,70,53,58,58,70,58,63,61,70,65,53,58,56,68,68,53,63,70,56,63,58,63,63,68,63,63,77,56,58,61,63,70,63,65,70,51,70,58,51,61,68,58,61,58,68,58,58,65,65,61,61,56,70,61,63,68,56,63,68,56,63,65,65,61,61,58,53,63,53,65,70,65,61,63,68,68,53,63,58,58,58,63,68,63,70,58,56,61,65,70,58,63,58,58,63,70,70,61,68,61,63,58,49,70,58,68,51,61,58,63,58,65,73,70,63,61,68,65,56,63,70,70,58
65,70,61,56,70,61,53,53,61,68,65,58,58,65,65,65,61,65,61,51,61,58,58,53,56,63,61,53,65,58,56,63,58,63,53,61,65,61,58,61,68,61,58,61,63,70,73,63,63,65,70,51,63,58,61,63,68,70,53,53,61,63,58,58,56,53,61,68,56,56,65,61,65,65,56,63,63,70,58,58,58,65,51,58,58,63,61,56,58,56,65,68,53,58,68,58,61,58,65,58,61,63,61,73,56,58,61,61,70,63,61,63,53,68,58,56,56,58,53,61,56,70,58,61,68,63,58,56,65,73,61,61,68,58,56,63,53,61,65,56,58,61,56,58,63,56,63,70,65,58,61,65,65,58,63,61,53,58,65,65,61,56,58,56,58,65,65,58,58,61,53,61,68,68,58,61,61,56,58,58,70,61,63,46,61,63,63,56,63,61,68,61,63,68,61,56,61,63,65,53
